V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,total_no_tip,total_tip,mTurkCode,,Q1_1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q3_1,Q3_2,Q3_3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q5,,Q16,Q7,,Q23,Q28,Q8,Q29,Q30,Q31,Q36,Q32,Q34,Q35,LocationLatitude,LocationLongitude,LocationAccuracy,
R_2dpcfnbIjMe4PuX,Default Response Set,Anonymous,,,98.4.196.141,0,2017-03-30 12:01:53,2017-03-30 12:03:13,1,23,0,58,1,2,1,,,,,1,1,,1,,,,,25,,,,,,,,1,0,23,1,1,1,2,42.835601806641,-78.748397827148,-1,
R_1DA3Djq4QTdnhMi,Default Response Set,Anonymous,,,103.219.60.242,0,2017-03-30 12:01:43,2017-03-30 12:03:51,1,0,39.88,68,1,17,1,,,1,,1,1,,1,,1,,,8,1,11,25,1,1,1,2,,,,,,,,15.86669921875,74.5,-1,
R_1GUZrfqKwK7PK6A,Default Response Set,Anonymous,,,117.209.131.30,0,2017-03-30 12:02:01,2017-03-30 12:03:52,1,0,83.72,13,1,20,1,,1,,,1,1,,1,,1,,,60,1,8,18,1,55.64,1,4,,,,,,,,11.25,75.766693115234,-1,
R_2Xntcq6fI0fRQJb,Default Response Set,Anonymous,,,76.179.60.26,0,2017-03-30 12:03:35,2017-03-30 12:04:02,1,26,0,9,1,5,,1,,,,1,1,,,1,,,,25,,,,,,,,1,0,26,1,1,1,3,43.717300415039,-71.716300964355,-1,
R_30cUPe5xSdye53L,Default Response Set,Anonymous,,,103.207.4.2,0,2017-03-30 12:03:25,2017-03-30 12:04:24,1,28,0,87,1,9,1,,1,1,,,1,1,,1,,,,20,,,,,,,,1,7,21,1,1,1,2,11.350006103516,77.733306884766,-1,
R_6yhtyIqH1eH1PR7,Default Response Set,Anonymous,,,47.142.47.247,0,2017-03-30 12:03:56,2017-03-30 12:04:56,1,0,32.16,76,1,2,,1,,1,,,1,,1,,,1,1,15,1,11,16,1,3.00,1,1,,,,,,,,33.928894042969,-116.48809814453,-1,
R_Rl8XcrQagjlpV5f,Default Response Set,Anonymous,,,137.97.8.254,0,2017-03-30 12:03:23,2017-03-30 12:05:05,1,0,43.88,22,1,18,1,,,1,,,1,1,,1,1,,1,50,1,12,24,1,5,1,1,,,,,,,,9.8500061035156,76.966705322266,-1,
R_2frm4Rth5FEcmVe,Default Response Set,Anonymous,,,50.78.98.180,0,2017-03-30 12:04:13,2017-03-30 12:05:12,1,26,0,94,1,3,1,1,,,,,1,,1,,,,,15,,,,,,,,1,0,26,1,1,1,3,37.865798950195,-122.27500152588,-1,
R_1l0RoeNnln3TfTn,Default Response Set,Anonymous,,,68.192.255.157,0,2017-03-30 12:05:51,2017-03-30 12:07:05,1,35,0,20,1,3,,,,1,,1,1,,1,,1,1,1,30,,,,,,,,1,9,26,1,1,1,1,40.758697509766,-73.173698425293,-1,
R_2dEKlzRR6kgmAKT,Default Response Set,Anonymous,,,173.46.78.179,0,2017-03-30 12:05:08,2017-03-30 12:07:18,1,0,32,1,1,5,,1,,1,,,1,,1,1,,,,15.00,1,0,25,1,5.00,1,2,,,,,,,,37.396102905273,-121.96170043945,-1,
R_e54cOGRfAcY53b3,Default Response Set,Anonymous,,,103.219.244.126,0,2017-03-30 12:07:44,2017-03-30 12:08:33,1,0,33.08,2,1,10,1,,,1,,1,1,,1,,,,,5,1,8,18,1,5,1,2,,,,,,,,11.929992675781,79.829986572266,-1,
R_2SkHaRa33VgptWs,Default Response Set,Anonymous,,,117.98.176.75,0,2017-03-30 12:06:58,2017-03-30 12:08:35,1,23,0,0,1,3,,1,,,,1,1,,1,1,,,,30,,,,,,,,1,0,23,1,1,1,2,10.992492675781,76.961395263672,-1,
R_D2hpEsaZfJgACtP,Default Response Set,Anonymous,,,108.35.168.146,0,2017-03-30 12:07:36,2017-03-30 12:08:48,1,0,30.92,76,1,3,1,,,1,,,1,1,1,,,,,20,1,0,24,1,5,1,2,,,,,,,,41.013198852539,-74.264297485352,-1,
R_1ImfpN9dyU0DZLo,Default Response Set,Anonymous,,,200.84.221.25,0,2017-03-30 12:05:08,2017-03-30 12:09:45,1,32,0,18,1,4,,1,,1,,,1,1,1,,,1,,60,,,,,,,,1,9,23,1,1,1,1,7.7669067382812,-72.224998474121,-1,
R_BLZ60powOEOPEI1,Default Response Set,Anonymous,,,157.49.0.43,0,2017-03-30 12:08:06,2017-03-30 12:10:24,1,23,0,80,1,19,1,1,1,1,1,1,1,1,1,,,1,1,25,,,,,,,,1,0,23,1,1,1,2,12.983306884766,77.583312988281,-1,
R_2aWBXGOo3jCjaZo,Default Response Set,Anonymous,,,24.12.154.253,0,2017-03-30 12:09:21,2017-03-30 12:10:53,1,38,0,49,1,10,,1,,1,,1,1,,1,,,1,,30,,,,,,,,1,7,31,1,1,1,2,42.169494628906,-87.958801269531,-1,
R_2OYGMU8MyxzKJoL,Default Response Set,Anonymous,,,136.61.83.179,0,2017-03-30 12:08:51,2017-03-30 12:11:12,1,0,26.6,88,1,2,1,,,,,,1,1,,1,,,,17,1,0,20,1,5,1,5,,,,,,,,39.083694458008,-94.583801269531,-1,
R_OxuDoXkdkfuHMGZ,Default Response Set,Anonymous,,,103.219.244.18,0,2017-03-30 12:09:46,2017-03-30 12:11:33,1,0,30.92,84,1,19,1,,,,,1,,,1,,,,,100,1,6,18,1,5,1,1,,,,,,,,13.083297729492,80.283294677734,-1,
R_sB9fUxYYPVtD28x,Default Response Set,Anonymous,,,103.219.244.18,0,2017-03-30 12:09:53,2017-03-30 12:11:34,1,40,0,70,1,17,1,,,,,1,,,1,,,,,100,,,,,,,,1,7,33,1,1,1,1,13.083297729492,80.283294677734,-1,
R_2WZ221QlG0KvGVY,Default Response Set,Anonymous,,,103.66.79.103,0,2017-03-30 12:10:29,2017-03-30 12:12:04,1,30,0,86,1,5,1,,1,,,,1,,1,,,,,20,,,,,,,,1,9,21,1,1,1,3,9.9333038330078,78.11669921875,-1,
R_2VC814pdr04vShQ,Default Response Set,Anonymous,,,122.164.48.126,0,2017-03-30 12:10:37,2017-03-30 12:12:50,1,0,34.56,94,1,18,1,,,,,,1,,,,,1,,200,1,8,24,1,0,1,3,,,,,,,,13.083297729492,80.283294677734,-1,
R_2ZU1W9gpAaBbMAI,Default Response Set,Anonymous,,,73.66.219.203,0,2017-03-30 12:12:58,2017-03-30 12:13:32,1,0,30.92,92,1,6,1,,,,,,1,,,,,1,,15,1,6,18,1,5,1,2,,,,,,,,37.636901855469,-121.01710510254,-1,
R_udFlg9ugWvYHd8B,Default Response Set,Anonymous,,,75.91.113.232,0,2017-03-30 12:12:53,2017-03-30 12:14:40,1,33,0,57,1,4,,1,,,,,1,,,,,1,,20,,,,,,,,1,7,26,1,1,1,4,41.38639831543,-81.30419921875,-1,
R_1l6qDmmGQ3E352q,Default Response Set,Anonymous,,,68.226.245.216,0,2017-03-30 12:14:35,2017-03-30 12:16:10,1,21,0,97,1,2,,1,,,,,1,,,1,,,,24,,,,,,,,1,0,21,1,1,1,2,30.160507202148,-92.033203125,-1,
R_2D7XDvfNqndu69X,Default Response Set,Anonymous,,,117.223.245.182,0,2017-03-30 12:12:03,2017-03-30 12:16:31,1,0,20.18,9,1,10,1,1,1,1,1,,1,,1,1,,,,20,1,0,18,1,0.74,1,1,,,,,,,,10.992492675781,76.961395263672,-1,
R_3JauQNfjLcI917v,Default Response Set,Anonymous,,,70.214.108.201,0,2017-03-30 12:16:26,2017-03-30 12:17:31,1,0,23.18,47,1,5,1,,,,,,1,,1,,,,,15,1,0,18,1,3.74,1,2,,,,,,,,40.780502319336,-73.951202392578,-1,
R_0D6I7wEvKlxZjTH,Default Response Set,Anonymous,,,68.103.217.75,0,2017-03-30 12:18:34,2017-03-30 12:19:24,1,30,0,29,1,5,,1,,,,1,1,,,,,1,,25,,,,,,,,1,7,23,1,1,1,2,37.072998046875,-95.61840057373,-1,
R_28XNXpmwIzoruSV,Default Response Set,Anonymous,,,98.237.161.226,0,2017-03-30 12:17:53,2017-03-30 12:19:37,1,30,0,12,1,2,,1,,,,,1,,1,,,1,,25,,,,,,,,1,9,21,1,1,1,4,47.223907470703,-122.44599914551,-1,
R_0AFuBCru6pepdrr,Default Response Set,Anonymous,,,67.163.103.162,0,2017-03-30 12:18:16,2017-03-30 12:19:47,1,0,32,39,1,4,1,1,,,,1,1,,,,,,1,25,1,0,25,1,5.00,1,2,,,,,,,,37.955001831055,-77.437202453613,-1,
R_yyl6J2ItAwoKXAt,Default Response Set,Anonymous,,,157.49.7.220,0,2017-03-30 12:18:41,2017-03-30 12:19:50,1,0,29.44,80,1,18,1,,1,1,,,1,1,1,,,,1,100,1,0,18,1,10,1,1,,,,,,,,12.983306884766,77.583312988281,-1,
R_2VOr4FiHWyyTAjT,Default Response Set,Anonymous,,,190.113.209.210,0,2017-03-30 12:19:52,2017-03-30 12:20:44,1,32,0,78,1,11,1,,1,,1,,1,1,1,1,,,,15,,,,,,,,1,9,23,1,1,1,2,-12.067794799805,-77.088600158691,-1,
R_xxEyoK6Yhi9nepP,Default Response Set,Anonymous,,,134.223.230.158,0,2017-03-30 12:21:12,2017-03-30 12:22:44,1,0,22.44,23,1,6,1,,,1,,,1,,1,1,,,,30,1,0,18,1,3,1,2,,,,,,,,34.054397583008,-118.2440032959,-1,
R_29rVEsyJD2G29Ic,Default Response Set,Anonymous,,,96.18.42.44,0,2017-03-30 12:22:41,2017-03-30 12:24:27,1,26,0,85,1,1,1,,,,,,1,1,,,,,1,30,,,,,,,,1,0,26,1,1,1,2,43.727600097656,-116.49369812012,-1,
R_1CDSIZskX1IkDzL,Default Response Set,Anonymous,,,173.94.78.34,0,2017-03-30 12:23:47,2017-03-30 12:24:42,1,33,0,31,1,2,,,,1,1,1,1,,1,,,1,1,20,,,,,,,,1,0,33,1,1,1,4,35.898696899414,-80.574096679688,-1,
R_2cBkdojNrwvffh3,Default Response Set,Anonymous,,,123.136.218.237,0,2017-03-30 12:21:55,2017-03-30 12:25:13,1,0,30.92,62,1,10,1,1,,1,,,1,,,1,,1,,100,1,6,18,1,5,1,1,,,,,,,,12.983306884766,77.583312988281,-1,
R_6Gp4JRVSzUkLztT,Default Response Set,Anonymous,,,60.254.11.225,0,2017-03-30 12:24:49,2017-03-30 12:26:37,1,21,0,93,1,25,1,,,,,,1,,,1,,,,10,,,,,,,,1,0,21,1,1,1,2,18.975006103516,72.825805664062,-1,
R_1BY3hoJNUemkOiL,Default Response Set,Anonymous,,,99.177.222.29,0,2017-03-30 12:25:28,2017-03-30 12:26:38,1,0,18.28,97,1,3,,,,1,,,1,,1,1,,,,15,1,0,16,1,1,1,4,,,,,,,,38.601898193359,-89.913803100586,-1,
R_25MvyaGC3PzXBRL,Default Response Set,Anonymous,,,108.171.159.47,0,2017-03-30 12:26:51,2017-03-30 12:29:19,1,0,35.48,52,1,12,,,,1,,1,1,1,1,1,,1,1,10,1,6,25,1,2,1,1,,,,,,,,12.835800170898,80.202514648438,-1,
R_273EDzXnlfJv4Jl,Default Response Set,Anonymous,,,37.201.194.218,0,2017-03-30 12:26:25,2017-03-30 12:29:31,1,0,30.92,34,1,10,1,1,1,1,,,1,1,1,,1,1,,25,1,8,16,1,5,1,2,,,,,,,,51.216705322266,6.7666931152344,-1,
R_2XaFnWWAeFaZ1Cw,Default Response Set,Anonymous,,,43.242.226.78,0,2017-03-30 12:28:24,2017-03-30 12:29:56,1,35,0,100,1,3,1,,,1,,1,1,,1,1,,,1,25,,,,,,,,1,14,21,1,1,1,2,18.975006103516,72.825805664062,-1,
R_cZ7Ba23hSYXWTS1,Default Response Set,Anonymous,,,103.58.116.138,0,2017-03-30 12:27:27,2017-03-30 12:29:58,1,47,0,9,1,10,1,1,,1,,1,1,1,1,,1,,1,75,,,,,,,,1,14,33,1,1,1,1,11.233306884766,78.166687011719,-1,
R_2ygrB2jk7MZKEqy,Default Response Set,Anonymous,,,73.66.219.203,0,2017-03-30 12:29:37,2017-03-30 12:30:09,1,0,30.92,90,1,3,,1,,,,,1,,,,,1,,20,1,6,18,1,5,1,2,,,,,,,,37.636901855469,-121.01710510254,-1,
R_3eafzUOITXhZV4l,Default Response Set,Anonymous,,,216.47.62.92,0,2017-03-30 12:29:07,2017-03-30 12:30:11,1,23,0,53,1,2,,1,,,1,,1,,1,,,,,22,,,,,,,,1,0,23,1,1,1,3,47.5625,-115.44200134277,-1,
R_3KIwhmZMcEpJoAh,Default Response Set,Anonymous,,,198.203.181.181,0,2017-03-30 12:28:32,2017-03-30 12:30:16,1,33,0,99,1,5,1,1,1,,,1,1,1,1,1,1,1,1,30,,,,,,,,1,7,26,1,1,1,1,45.046905517578,-93.426597595215,-1,
R_1gTknsSHtwtZFK9,Default Response Set,Anonymous,,,203.223.191.154,0,2017-03-30 12:28:54,2017-03-30 12:30:25,1,0,29,64,1,15,1,,1,,,,1,,,,1,,,5,1,0,25,1,2,1,4,,,,,,,,10.992492675781,76.961395263672,-1,
R_vV9sOuFHw7CkuyZ,Default Response Set,Anonymous,,,73.114.83.51,0,2017-03-30 12:30:44,2017-03-30 12:31:15,1,23,0,7,1,6,,1,,,,,1,,,1,,,,12,,,,,,,,1,0,23,1,1,1,2,41.873397827148,-70.63939666748,-1,
R_bI2KF033aeZu5S9,Default Response Set,Anonymous,,,117.246.75.155,0,2017-03-30 12:30:20,2017-03-30 12:31:45,1,23,0,34,1,18,1,,,1,,,1,1,1,1,,,,60,,,,,,,,1,0,23,1,1,1,1,10.992492675781,76.961395263672,-1,
R_2VwLQm77X4RGwF0,Default Response Set,Anonymous,,,98.94.17.127,0,2017-03-30 12:30:17,2017-03-30 12:31:56,1,0,30.92,53,1,5,,,,1,,1,1,,1,1,,,,100,1,0,24,1,5.00,1,2,,,,,,,,33.448303222656,-81.692100524902,-1,
R_3J5cfR2A5plZ8X2,Default Response Set,Anonymous,,,71.47.227.74,0,2017-03-30 12:31:23,2017-03-30 12:32:46,1,0,30.92,20,1,4,,1,,1,,1,1,1,1,1,,1,,15,1,6,18,1,5,1,2,,,,,,,,28.149002075195,-80.652801513672,-1,
R_1jQb72DMMTs8XRL,Default Response Set,Anonymous,,,173.130.166.80,0,2017-03-30 12:31:23,2017-03-30 12:34:22,1,0,31.24,97,1,4,,1,,,,1,1,,,1,,,,25,1,0,24,1,5.32,1,3,,,,,,,,28.934097290039,-81.959899902344,-1,
R_1lAkxXElEpuscjB,Default Response Set,Anonymous,,,72.208.193.156,0,2017-03-30 12:32:59,2017-03-30 12:34:23,1,31,0,78,1,11,,,,1,,1,1,,1,,,,,55,,,,,,,,1,0,31,1,1,1,2,33.247894287109,-111.78949737549,-1,
R_6J97xaZwf6UEWFX,Default Response Set,Anonymous,,,117.192.32.49,0,2017-03-30 12:35:20,2017-03-30 12:37:21,1,33,0,26,1,2,1,,,,,,1,,1,,,,,180,,,,,,,,1,0,33,1,1,1,2,12.983306884766,77.583312988281,-1,
R_DvJB4Yb73Cslz8Z,Default Response Set,Anonymous,,,98.5.211.41,0,2017-03-30 12:36:01,2017-03-30 12:37:25,1,0,33.08,83,1,4,1,,,,,,1,,,,,1,,30,1,8,18,1,5,1,2,,,,,,,,42.951599121094,-78.894096374512,-1,
R_PTCZSxY3EcaSwAF,Default Response Set,Anonymous,,,70.50.50.38,0,2017-03-30 12:35:47,2017-03-30 12:37:41,1,0,28.6,22,1,8,1,1,,,,1,1,1,,1,,,,30.00,1,0,20,1,7.00,1,1,,,,,,,,45.046600341797,-76.475700378418,-1,
R_8D5GHd7nBWziK65,Default Response Set,Anonymous,,,157.48.5.23,0,2017-03-30 12:35:48,2017-03-30 12:39:01,1,38,0,62,1,4,1,1,1,1,,,1,,1,,,1,,12,,,,,,,,1,7,31,1,1,1,1,17.375305175781,78.474395751953,-1,
R_3gXjl8LRmgahPgM,Default Response Set,Anonymous,,,49.207.63.39,0,2017-03-30 12:36:52,2017-03-30 12:39:04,1,0,35.24,38,1,18,,1,,,,1,1,,1,,,1,1,200,1,8,20,1,5,1,2,,,,,,,,12.983306884766,77.583312988281,-1,
R_21t7cJcK3eEkLr8,Default Response Set,Anonymous,,,157.49.6.135,0,2017-03-30 12:37:35,2017-03-30 12:39:20,1,23,0,29,1,5,,,,1,1,,1,1,,1,,,,25,,,,,,,,1,0,23,1,1,1,2,12.983306884766,77.583312988281,-1,
R_2sTK7N0tk3riRQv,Default Response Set,Anonymous,,,43.252.31.194,0,2017-03-30 12:38:46,2017-03-30 12:42:00,1,45,0,36,1,30,,1,1,,,,1,1,,,1,1,,100,,,,,,,,1,12,33,1,1,1,1,28.466705322266,77.033294677734,-1,
R_1ilEKU8Wlv70M3T,Default Response Set,Anonymous,,,71.41.136.212,0,2017-03-30 12:40:30,2017-03-30 12:42:31,1,0,21.44,47,1,2,,,,,1,,1,,,1,,,,17,1,0,18,1,2.00,1,2,,,,,,,,29.507293701172,-98.574699401855,-1,
R_1mJYdFB5kyrq8zp,Default Response Set,Anonymous,,,74.74.116.228,0,2017-03-30 12:41:54,2017-03-30 12:42:47,1,33,0,89,1,2,,1,,1,,,1,,,1,,,,15,,,,,,,,1,0,33,1,1,1,2,42.104507446289,-79.251998901367,-1,
R_2VRc4PAClYtlGX2,Default Response Set,Anonymous,,,14.99.31.137,0,2017-03-30 12:40:34,2017-03-30 12:43:24,1,0,20.18,26,1,2,,,,1,,,,1,,1,,,,200,1,0,18,1,0.74,1,1,,,,,,,,20,77,-1,
R_2EFAtFle3MKCixt,Default Response Set,Anonymous,,,49.207.177.93,0,2017-03-30 12:40:59,2017-03-30 12:43:29,1,23,0,17,1,12,,1,,,1,1,1,1,1,,,,,3,,,,,,,,1,0,23,1,1,1,1,13.083297729492,80.283294677734,-1,
R_3svTW8C204kfdoZ,Default Response Set,Anonymous,,,70.196.83.122,0,2017-03-30 12:44:39,2017-03-30 12:46:46,1,0,26.6,34,1,5,,1,,,,1,1,,1,1,,,,40,1,0,20,1,5,1,2,,,,,,,,30.005004882812,-95.487998962402,-1,
R_BVCEI9sSVHtWBod,Default Response Set,Anonymous,,,173.28.234.73,0,2017-03-30 12:45:52,2017-03-30 12:48:09,1,0,18.28,13,1,4,1,,,1,,,1,,1,,,,,10,1,0,16,1,1.00,1,4,,,,,,,,32.481399536133,-84.903297424316,-1,
R_6icX6LNAKTh31zX,Default Response Set,Anonymous,,,103.46.193.2,0,2017-03-30 12:47:39,2017-03-30 12:49:47,1,45,0,72,1,12,,1,,,,1,1,1,1,1,,,1,200,,,,,,,,1,14,31,1,1,1,1,28.600006103516,77.200012207031,-1,
R_daIchvTAy3ws6Rz,Default Response Set,Anonymous,,,206.188.63.183,0,2017-03-30 12:49:05,2017-03-30 12:49:48,1,23,0,90,1,14,1,1,,,1,,1,,1,,,,,30,,,,,,,,1,0,23,1,1,1,4,47.390899658203,-122.26370239258,-1,
R_3paIPRXgsuX1f2i,Default Response Set,Anonymous,,,73.231.141.43,0,2017-03-30 12:50:27,2017-03-30 12:51:13,1,0,40.56,71,1,6,,1,,,,,1,,,,,,1,25,1,12,20,1,6,1,4,,,,,,,,37.236206054688,-121.82890319824,-1,
R_PNzOR0qR69mFwwp,Default Response Set,Anonymous,,,204.195.5.31,0,2017-03-30 12:50:07,2017-03-30 12:51:27,1,30,0,29,1,4,1,1,,,,,1,1,,,1,1,1,30,,,,,,,,1,7,23,1,1,1,2,47.99609375,-123.25189971924,-1,
R_T5zQCpTbFgiEUIF,Default Response Set,Anonymous,,,90.116.110.79,0,2017-03-30 12:49:02,2017-03-30 12:52:23,1,0,31.08,25,1,12,1,,1,1,,,1,,1,,1,,1,30,1,6,20,1,3,1,2,,,,,,,,43.703094482422,7.2660980224609,-1,
R_2fy58Sdc6O5cqKf,Default Response Set,Anonymous,,,73.231.141.43,0,2017-03-30 12:51:49,2017-03-30 12:52:35,1,23,0,53,1,4,,1,,1,,,1,,1,,,,,20,,,,,,,,1,0,23,1,1,1,2,37.236206054688,-121.82890319824,-1,
R_C2h4zE4qALbQ3Bv,Default Response Set,Anonymous,,,76.127.153.68,0,2017-03-30 12:51:30,2017-03-30 12:53:15,1,0,30.92,75,1,5,,1,,1,,1,1,,1,,,1,,15,1,8,16,1,5.00,1,1,,,,,,,,42.883895874023,-70.871696472168,-1,
R_1kFkKmLLOcyZqtx,Default Response Set,Anonymous,,,200.1.171.150,0,2017-03-30 12:49:27,2017-03-30 12:55:08,1,0,30.92,46,1,6,,1,,1,,1,1,1,1,1,,,1,30,1,6,18,1,5,1,2,,,,,,,,10.5,-66.916702270508,-1,
R_1CBczZoAtegw30T,Default Response Set,Anonymous,,,73.193.97.218,0,2017-03-30 12:54:53,2017-03-30 12:56:30,1,21,0,1,1,3,,,,1,,,1,,,1,,,,25,,,,,,,,1,0,21,1,1,1,2,47.672698974609,-122.18730163574,-1,
R_3KHKUM89DRyshh5,Default Response Set,Anonymous,,,79.126.164.196,0,2017-03-30 12:55:04,2017-03-30 12:57:37,1,45,0,22,1,4,,1,,,,1,1,1,,,1,,,200,,,,,,,,1,12,33,1,1,1,1,41.996505737305,21.431396484375,-1,
R_2rZ9D2gNkT6EJ4K,Default Response Set,Anonymous,,,116.202.36.78,0,2017-03-30 12:56:14,2017-03-30 12:58:15,1,0,44.56,34,1,3,,,,1,,,1,,,,,,1,25,1,12,20,1,10,1,4,,,,,,,,28.570007324219,77.320007324219,-1,
R_3G7e5OSdtFbVoHL,Default Response Set,Anonymous,,,104.138.192.122,0,2017-03-30 12:58:24,2017-03-30 12:59:51,1,0,20.28,43,1,4,1,1,,1,,,1,,1,1,,,,20,1,0,16,1,3.00,1,3,,,,,,,,36.007904052734,-80.369697570801,-1,
R_3rPpfL9NpmdsD5O,Default Response Set,Anonymous,,,61.5.80.93,0,2017-03-30 12:58:26,2017-03-30 13:00:07,1,23,0,78,1,2,,1,,1,,1,1,,1,1,,,,15,,,,,,,,1,0,23,1,1,1,3,-6.1743927001953,106.82940673828,-1,
R_TvBvMvdpPClktzP,Default Response Set,Anonymous,,,47.147.184.50,0,2017-03-30 12:59:39,2017-03-30 13:00:17,1,0,24.6,77,1,8,1,,,,,,1,,,1,,,,15,1,0,20,1,3,1,2,,,,,,,,33.828704833984,-118.11689758301,-1,
