V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,total_no_tip,total_tip,mTurkCode,,Q1_1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q3_1,Q3_2,Q3_3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q5,,Q16,Q7,,Q23,Q28,Q8,Q29,Q30,Q31,Q36,Q32,Q34,Q35,LocationLatitude,LocationLongitude,LocationAccuracy,
R_2ZWZtx5UFpKSDVW,Default Response Set,Anonymous,,,75.73.82.53,0,2017-03-30 13:01:48,2017-03-30 13:03:57,1,30,0,40,1,10,1,,,,1,,1,,1,1,,,1,35,,,,,,,,1,7,23,1,1,1,2,44.992294311523,-92.959197998047,-1,
R_12upbfRZewp7X8b,Default Response Set,Anonymous,,,104.35.28.169,0,2017-03-30 13:03:43,2017-03-30 13:04:29,1,26,0,73,1,2,,,,1,,,1,,1,,,,,20,,,,,,,,1,0,26,1,1,1,2,34.147598266602,-117.45809936523,-1,
R_2Y52xRzdsT6KIEd,Default Response Set,Anonymous,,,209.122.6.77,0,2017-03-30 13:03:59,2017-03-30 13:05:47,1,0,20.28,16,1,10,1,1,,,,1,1,,1,1,,,,8,1,0,16,1,3,1,2,,,,,,,,40.645202636719,-75.437400817871,-1,
R_2CjiwwsIU3mFALp,Default Response Set,Anonymous,,,14.194.190.192,0,2017-03-30 13:05:06,2017-03-30 13:08:21,1,32,0,95,1,19,1,1,1,1,1,1,1,,,,1,1,,100,,,,,,,,1,9,23,1,1,1,1,12.983306884766,77.583312988281,-1,
R_1cSUM6kmeDBEzsh,Default Response Set,Anonymous,,,71.63.116.3,0,2017-03-30 13:07:58,2017-03-30 13:09:23,1,0,29.76,4,1,2,,,,1,,,1,,1,,,,,16,1,6,16,1,6,1,2,,,,,,,,37.62109375,-77.651496887207,-1,
R_7aIVdzm0DKKfGSJ,Default Response Set,Anonymous,,,128.104.153.129,0,2017-03-30 13:08:01,2017-03-30 13:13:16,1,32,0,51,1,4,1,1,,,,,1,,1,,,1,,20,,,,,,,,1,9,23,1,1,1,4,43.073104858398,-89.40119934082,-1,
R_1g1QvdCCpBsT1Vn,Default Response Set,Anonymous,,,88.105.117.45,0,2017-03-30 13:13:03,2017-03-30 13:13:20,1,0,38.08,72,1,12,1,,,,,1,,,,1,,,,20,1,8,18,1,10,1,2,,,,,,,,53.449996948242,-2.61669921875,-1,
R_3kGvAxZo9W6dcFg,Default Response Set,Anonymous,,,195.26.22.188,0,2017-03-30 13:12:28,2017-03-30 13:14:01,1,0,39.56,56,1,,,1,,,,,1,,,,,1,1,20,1,12,20,1,5,1,1,,,,,,,,51.75,19.466705322266,-1,
R_2dW0Uu0EcU8P62C,Default Response Set,Anonymous,,,107.12.237.213,0,2017-03-30 13:13:55,2017-03-30 13:15:10,1,33,0,81,1,1,,1,,,,,1,,1,,,,,35,,,,,,,,1,0,33,1,1,1,2,34.900802612305,-76.826202392578,-1,
R_0AkG2RLSTehuOrj,Default Response Set,Anonymous,,,150.212.25.170,0,2017-03-30 13:15:16,2017-03-30 13:16:19,1,26,0,96,1,4,,1,,1,,,1,,1,,,,,15,,,,,,,,1,0,26,1,1,1,3,40.43440246582,-80.024803161621,-1,
R_1gzj4Mh4U7ZgzGv,Default Response Set,Anonymous,,,190.166.47.221,0,2017-03-30 13:14:54,2017-03-30 13:16:29,1,0,36.08,73,1,2,1,1,,,,1,1,,,,,1,1,50,1,6,20,1,8,1,2,,,,,,,,18.466705322266,-69.900001525879,-1,
R_2cbUvXC3tXVK8RQ,Default Response Set,Anonymous,,,103.204.45.128,0,2017-03-30 13:16:45,2017-03-30 13:19:30,1,0,35.92,95,1,6,,,,1,,1,,,,,,,1,3,1,6,18,1,10,1,1,,,,,,,,10.992492675781,76.961395263672,-1,
R_1Cpiop5YjJYKxxr,Default Response Set,Anonymous,,,74.87.69.34,0,2017-03-30 13:16:59,2017-03-30 13:20:12,1,42,0,33,1,11,,1,1,,,,1,,1,1,,,,30,,,,,,,,1,9,33,1,1,1,4,42.973403930664,-88.103103637695,-1,
R_3hlovMSX0FlbqcY,Default Response Set,Anonymous,,,184.68.38.110,0,2017-03-30 13:17:57,2017-03-30 13:20:25,1,40,0,94,1,,1,1,,1,,1,1,,1,1,,1,1,60.00,,,,,,,,1,14,26,1,1,1,1,53.907806396484,-122.74729919434,-1,
R_2U2SQUvBPUS4VPu,Default Response Set,Anonymous,,,66.87.129.160,0,2017-03-30 13:21:59,2017-03-30 13:23:02,1,0,30.08,43,1,2,,,,1,,,1,,,1,,,,25,1,8,18,1,2,1,3,,,,,,,,36.796798706055,-76.176696777344,-1,
R_1gA6QkOcpui8F6W,Default Response Set,Anonymous,,,206.125.51.130,0,2017-03-30 13:23:07,2017-03-30 13:23:54,1,0,30.92,96,1,4,,1,,,,1,,,,,,1,,15,1,6,18,1,5,1,2,,,,,,,,39.959701538086,-75.196800231934,-1,
R_2aFat88xXwPmpxt,Default Response Set,Anonymous,,,108.72.237.88,0,2017-03-30 13:22:45,2017-03-30 13:24:42,1,26,0,29,1,10,1,,,1,,,1,,1,,,,,20,,,,,,,,1,0,26,1,1,1,1,41.692504882812,-86.144798278809,-1,
R_PAr9BRxJXEeN8HL,Default Response Set,Anonymous,,,73.66.219.203,0,2017-03-30 13:24:34,2017-03-30 13:25:01,1,28,0,70,1,8,,,,1,,,1,,,,,1,,20,,,,,,,,1,7,21,1,1,1,2,37.636901855469,-121.01710510254,-1,
R_2wRAfXE7Yj5hUdf,Default Response Set,Anonymous,,,117.249.226.116,0,2017-03-30 13:23:16,2017-03-30 13:25:59,1,0,35.32,76,1,26,1,1,1,1,,1,,1,1,1,1,,,40,1,11,18,1,4,1,1,,,,,,,,11.86669921875,75.365295410156,-1,
R_1remIQNDvnvfVNo,Default Response Set,Anonymous,,,157.51.96.98,0,2017-03-30 13:25:15,2017-03-30 13:27:24,1,23,0,68,1,5,1,,,1,,1,1,,,1,,,,10,,,,,,,,1,0,23,1,1,1,4,20,77,-1,
R_3EMFFqEtTaKKcUn,Default Response Set,Anonymous,,,65.117.180.1,0,2017-03-30 13:25:59,2017-03-30 13:28:13,1,0,20.28,28,1,6,,1,,1,,,1,1,1,1,1,,,12,1,0,16,1,3,1,4,,,,,,,,28.495895385742,-81.238800048828,-1,
R_22K4a727rFtnamU,Default Response Set,Anonymous,,,172.56.28.179,0,2017-03-30 13:30:54,2017-03-30 13:32:43,1,0,31.12,23,1,0,1,,1,,,1,1,,,1,,,,26.00,1,6,18,1,5.20,1,4,,,,,,,,39.954299926758,-75.165702819824,-1,
R_1jpkWeyU31STeNH,Default Response Set,Anonymous,,,157.51.27.26,0,2017-03-30 13:31:13,2017-03-30 13:32:45,1,33,0,99,1,4,,,,1,,,1,,,1,,,,200,,,,,,,,1,0,33,1,1,1,1,13.083297729492,80.283294677734,-1,
R_qw2alg5hzJplB0R,Default Response Set,Anonymous,,,173.48.65.152,0,2017-03-30 13:32:20,2017-03-30 13:33:39,1,0,31.12,7,1,1,,1,,,,,1,1,1,,,,,15,1,0,24,1,5.20,1,1,,,,,,,,42.369903564453,-71.235298156738,-1,
R_2y9Iq4kCt56gNx5,Default Response Set,Anonymous,,,73.204.157.144,0,2017-03-30 13:32:45,2017-03-30 13:33:43,1,31,0,11,1,6,,1,,,,,1,,1,,,,,30,,,,,,,,1,0,31,1,1,1,1,25.60319519043,-80.334701538086,-1,
R_57GqJReUaerLkkN,Default Response Set,Anonymous,,,157.51.28.55,0,2017-03-30 13:34:46,2017-03-30 13:36:27,1,42,0,96,1,14,1,,1,1,,1,,,1,1,,,,24,,,,,,,,1,9,33,1,1,1,2,13.083297729492,80.283294677734,-1,
R_2v0J460kGa5t4rd,Default Response Set,Anonymous,,,171.49.218.251,0,2017-03-30 13:19:40,2017-03-30 13:37:39,1,0,30.16,99,1,10,1,,,1,1,,1,,,,1,,1,12,1,11,16,1,1,1,3,,,,,,,,13.083297729492,80.283294677734,-1,
R_2TFO9B0rY0lXMyx,Default Response Set,Anonymous,,,107.77.229.186,0,2017-03-30 13:36:48,2017-03-30 13:38:00,1,42,0,4,1,2,1,,,,,1,1,,1,,,1,1,40,,,,,,,,1,9,33,1,1,1,2,34.076400756836,-118.26260375977,-1,
R_1NzdkPBPAaM9t7g,Default Response Set,Anonymous,,,70.113.9.187,0,2017-03-30 13:36:25,2017-03-30 13:38:09,1,0,22.44,2,1,4,,,,1,,,1,,,1,,,,10,1,0,18,1,3,1,4,,,,,,,,30.491500854492,-97.754402160645,-1,
R_etvIIQmoalzmtqN,Default Response Set,Anonymous,,,27.62.110.92,0,2017-03-30 13:36:49,2017-03-30 13:38:26,1,45,0,57,1,5,1,1,1,1,,1,,,1,1,1,1,,5,,,,,,,,1,14,31,1,1,1,2,10.804992675781,78.685607910156,-1,
R_SPl1rIdIC90SXnz,Default Response Set,Anonymous,,,27.62.110.92,0,2017-03-30 13:39:05,2017-03-30 13:40:01,1,0,32.32,94,1,15,1,1,1,1,,1,1,1,1,1,1,1,1,10,1,11,18,1,1,1,1,,,,,,,,10.804992675781,78.685607910156,-1,
R_9mm6GQSvTRUeplD,Default Response Set,Anonymous,,,199.227.131.146,0,2017-03-30 13:40:03,2017-03-30 13:40:42,1,21,0,10,1,4,,1,,1,,1,1,1,,1,1,,,20,,,,,,,,1,0,21,1,1,1,2,29.832702636719,-95.662696838379,-1,
R_1jfUiq5r91VBAc1,Default Response Set,Anonymous,,,75.140.206.180,0,2017-03-30 13:41:12,2017-03-30 13:42:05,1,0,31.6,71,1,1,,,,1,,,1,,1,1,,,,12.50,1,0,20,1,10,1,2,,,,,,,,36.704406738281,-76.609703063965,-1,
R_Y9b8UPv1Yz5JYCB,Default Response Set,Anonymous,,,75.172.118.120,0,2017-03-30 13:42:40,2017-03-30 13:43:40,1,23,0,69,1,6,,,,1,,,1,,1,1,,,,20,,,,,,,,1,0,23,1,1,1,3,47.610198974609,-122.30429840088,-1,
R_2OI6HJtWg5yGWf9,Default Response Set,Anonymous,,,144.35.51.167,0,2017-03-30 13:42:35,2017-03-30 13:44:16,1,0,26.6,91,1,5,1,1,,1,,,1,,1,,,,,10.00,1,0,20,1,5.00,1,3,,,,,,,,40.658294677734,-111.92310333252,-1,
R_3RpWoq8cKfA9myr,Default Response Set,Anonymous,,,117.254.125.135,0,2017-03-30 13:39:59,2017-03-30 13:46:00,1,35,0,73,1,30,,,,,1,,1,,,,,1,,5,,,,,,,,1,9,26,1,1,1,1,11.649993896484,78.166687011719,-1,
R_3fI9YPpAls0J2WB,Default Response Set,Anonymous,,,169.149.38.172,0,2017-03-30 13:44:40,2017-03-30 13:46:23,1,0,38.7,2,1,1,1,,,,,,1,,1,,,,,5,1,0,18,1,19.26,1,2,,,,,,,,32.733306884766,74.86669921875,-1,
R_ZFbMJE5d0EzJawx,Default Response Set,Anonymous,,,68.202.25.116,0,2017-03-30 13:45:22,2017-03-30 13:47:37,1,0,42.56,61,1,7,,1,,1,,1,1,,,1,,,1,35,1,12,20,1,8,1,1,,,,,,,,28.016998291016,-80.673599243164,-1,
R_3suaYSurd8WpJW8,Default Response Set,Anonymous,,,112.210.156.218,0,2017-03-30 13:46:30,2017-03-30 13:48:09,1,33,0,2,1,10,1,1,1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,1,7,26,1,1,1,1,14.648803710938,121.05090332031,-1,
R_1oo3w8SIZTQ7z3l,Default Response Set,Anonymous,,,73.36.133.61,0,2017-03-30 13:49:38,2017-03-30 13:51:18,1,0,34.16,44,1,16,1,1,,1,,1,1,,1,1,,,,30,1,11,16,1,5,1,1,,,,,,,,41.191604614258,-87.855499267578,-1,
R_sXXXYn8F89hStO1,Default Response Set,Anonymous,,,59.89.240.83,0,2017-03-30 13:49:51,2017-03-30 13:51:20,1,30,0,94,1,26,1,,,1,,,1,,1,,,,1,10,,,,,,,,1,9,21,1,1,1,2,10.992492675781,76.961395263672,-1,
R_1MXucQEyxkLylDj,Default Response Set,Anonymous,,,107.192.41.205,0,2017-03-30 13:50:59,2017-03-30 13:52:16,1,23,0,66,1,7,1,,1,1,1,1,1,,1,1,,1,1,15.00,,,,,,,,1,0,23,1,1,1,4,42.97770690918,-85.710998535156,-1,
R_ZIRNIXrV5YaA6Ln,Default Response Set,Anonymous,,,99.253.150.239,0,2017-03-30 13:53:36,2017-03-30 13:54:55,1,0,22.44,68,1,3,1,,,,,1,1,,1,1,,,,50,1,0,18,1,3,1,2,,,,,,,,43.447006225586,-80.472503662109,-1,
R_1BTr5EzC8OZzkLD,Default Response Set,Anonymous,,,76.106.222.118,0,2017-03-30 13:54:19,2017-03-30 13:55:45,1,21,0,40,1,10,,,,1,,1,1,,1,1,,,,65,,,,,,,,1,0,21,1,1,1,2,30.068893432617,-81.562103271484,-1,
R_6scib3wWhvDXZyF,Default Response Set,Anonymous,,,198.24.228.2,0,2017-03-30 13:58:25,2017-03-30 13:59:43,1,0,36.32,10,1,5,1,,,1,,,1,,1,,1,,,40,1,11,18,1,5,1,4,,,,,,,,34.154006958008,-118.49819946289,-1,
R_3lX3RGHL61Oh0ts,Default Response Set,Anonymous,,,103.6.159.129,0,2017-03-30 13:58:16,2017-03-30 13:59:56,1,0,35.4,82,1,4,1,,1,,1,1,1,,1,1,,,1,200,1,12,18,1,3,1,2,,,,,,,,12.983306884766,77.583312988281,-1,
R_22o7yugxviD73oP,Default Response Set,Anonymous,,,74.114.36.65,0,2017-03-30 13:58:59,2017-03-30 14:00:16,1,26,0,39,1,8,1,1,1,,,1,1,,1,1,,,,15,,,,,,,,1,0,26,1,1,1,2,38.783905029297,-90.481201171875,-1,
R_28UJ1CbcUfQ1XFl,Default Response Set,Anonymous,,,103.6.159.129,0,2017-03-30 13:59:58,2017-03-30 14:00:54,1,35,0,80,1,3,,,,1,,1,1,1,,1,,,1,200,,,,,,,,1,12,23,1,1,1,3,12.983306884766,77.583312988281,-1,
R_1jiDZIGOekTsmdN,Default Response Set,Anonymous,,,45.115.189.103,0,2017-03-30 13:59:41,2017-03-30 14:02:06,1,0,39.38,66,1,18,1,1,,,,1,1,,,1,,,,20,1,11,25,1,.50,1,2,,,,,,,,28.570007324219,77.320007324219,-1,
R_2dnEmiDiaDaFKdT,Default Response Set,Anonymous,,,47.148.160.150,0,2017-03-30 14:02:52,2017-03-30 14:04:34,1,0,45.24,76,1,6,1,1,,1,,,1,1,1,,,,,35,1,12,16,1,15,1,2,,,,,,,,34.027297973633,-117.58779907227,-1,
R_25LeoT409x8COuK,Default Response Set,Anonymous,,,47.148.160.150,0,2017-03-30 14:04:18,2017-03-30 14:05:09,1,28,0,40,1,8,,,,1,,,1,1,,,,1,,45,,,,,,,,1,7,21,1,1,1,2,34.027297973633,-117.58779907227,-1,
R_3eeSiVQNBkqjABu,Default Response Set,Anonymous,,,94.59.170.23,0,2017-03-30 14:07:30,2017-03-30 14:08:46,1,23,0,44,1,3,,1,,1,,1,1,1,1,1,,,,15,,,,,,,,1,0,23,1,1,1,2,25.357299804688,55.403305053711,-1,
R_Rt9ik9rBTtfKY13,Default Response Set,Anonymous,,,107.77.204.110,0,2017-03-30 14:08:09,2017-03-30 14:09:49,1,0,36.24,2,1,6,,,,,1,1,1,,,,,,1,20,1,8,20,1,6,1,2,,,,,,,,38.893295288086,-77.014602661133,-1,
R_2BaJjeuwq8RYson,Default Response Set,Anonymous,,,68.50.83.253,0,2017-03-30 14:10:26,2017-03-30 14:12:54,1,0,20.16,66,1,12,,1,,1,,,1,,1,,,,,10,1,0,16,1,2.88,1,4,,,,,,,,39.192306518555,-86.020698547363,-1,
R_dmKZinfEpt3mVq1,Default Response Set,Anonymous,,,184.89.164.187,0,2017-03-30 14:12:41,2017-03-30 14:14:22,1,26,0,82,1,8,1,1,,1,,,1,,1,1,,,,18,,,,,,,,1,0,26,1,1,1,2,28.665298461914,-81.418800354004,-1,
R_UWkdZuLRi06w4sp,Default Response Set,Anonymous,,,205.156.136.229,0,2017-03-30 14:13:53,2017-03-30 14:15:18,1,0,29.92,40,1,6,,1,,1,,1,1,,1,,1,,,35,1,0,24,1,4,1,1,,,,,,,,41.600494384766,-93.609100341797,-1,
R_1d4FzxKgF3TM5G5,Default Response Set,Anonymous,,,70.44.52.191,0,2017-03-30 14:16:24,2017-03-30 14:17:31,1,26,0,74,1,5,1,,,1,,,1,,1,,,1,,25,,,,,,,,1,0,26,1,1,1,3,40.985900878906,-74.74210357666,-1,
R_Qctdfl2yMugRXMJ,Default Response Set,Anonymous,,,186.167.248.38,0,2017-03-30 14:16:51,2017-03-30 14:18:55,1,0,68.8,2,1,9,1,1,1,1,1,,1,,,,1,1,1,30,1,12,20,1,34.24,1,2,,,,,,,,10.5,-66.916702270508,-1,
R_3mlWgB38PpnoJiF,Default Response Set,Anonymous,,,189.135.142.77,0,2017-03-30 14:18:01,2017-03-30 14:19:49,1,37,0,57,1,14,1,,,1,,1,1,1,,1,,1,1,170,,,,,,,,1,14,23,1,1,1,1,19.69580078125,-102.5286026001,-1,
R_3HAhI3c3xbC8lEu,Default Response Set,Anonymous,,,71.203.7.33,0,2017-03-30 14:19:01,2017-03-30 14:20:42,1,26,0,74,1,5,,,,1,,,1,,1,,,,,10,,,,,,,,1,0,26,1,1,1,4,26.977203369141,-82.155403137207,-1,
R_2eRNrMzTgf6k4ig,Default Response Set,Anonymous,,,192.198.253.242,0,2017-03-30 14:21:35,2017-03-30 14:22:41,1,0,28.76,60,1,9,1,,,,,,1,,1,,,1,,30,1,6,16,1,5,1,4,,,,,,,,32.929901123047,-96.835296630859,-1,
R_1QoVS8thL5vIi9c,Default Response Set,Anonymous,,,173.49.137.73,0,2017-03-30 14:23:26,2017-03-30 14:25:07,1,40,0,59,1,12,1,1,1,1,1,1,1,1,,1,1,1,,18,,,,,,,,1,7,33,1,1,1,2,40.615203857422,-75.543701171875,-1,
R_3m7t5znrpvl9em5,Default Response Set,Anonymous,,,47.184.61.56,0,2017-03-30 14:29:09,2017-03-30 14:30:18,1,0,33,88,1,6,,1,,,,,1,,,,,,1,25,1,0,25,1,6.00,1,2,,,,,,,,33.034103393555,-96.870498657227,-1,
R_25TOODhsY3LpV2M,Default Response Set,Anonymous,,,122.178.86.11,0,2017-03-30 14:31:46,2017-03-30 14:34:23,1,0,34.4,6,1,12,,,,1,,1,1,,1,1,,,1,200,1,12,18,1,2,1,2,,,,,,,,10.992492675781,76.961395263672,-1,
R_Z8lkrdurkYwB51D,Default Response Set,Anonymous,,,12.167.75.11,0,2017-03-30 14:32:44,2017-03-30 14:34:53,1,21,0,17,1,7,1,1,,1,,1,1,,1,1,,1,,20,,,,,,,,1,0,21,1,1,1,2,38.956298828125,-94.583801269531,-1,
R_r9IBILUUvM37FZL,Default Response Set,Anonymous,,,174.79.215.34,0,2017-03-30 14:33:27,2017-03-30 14:35:08,1,37,0,26,1,2,,1,,1,,1,,,1,1,,1,1,25.00,,,,,,,,1,14,23,1,1,1,2,36.060699462891,-95.806396484375,-1,
R_2CJK2tzcHfWDd8B,Default Response Set,Anonymous,,,68.229.188.198,0,2017-03-30 14:37:21,2017-03-30 14:39:00,1,0,25.6,26,1,2,,1,,1,,,1,,1,,,,,18,1,0,20,1,4,1,2,,,,,,,,41.117202758789,-96.061096191406,-1,
R_sMd1mPiefyFp9bX,Default Response Set,Anonymous,,,196.102.20.44,0,2017-03-30 14:37:49,2017-03-30 14:39:01,1,32,0,54,1,12,1,,,1,,1,1,1,,,1,1,,50,,,,,,,,1,9,23,1,1,1,1,1,38,-1,
R_1n1QMFLiBEkIYRU,Default Response Set,Anonymous,,,94.67.108.195,0,2017-03-30 14:38:44,2017-03-30 14:40:26,1,0,38.48,13,1,4,,1,1,,,,1,1,,1,,1,1,15,1,11,20,1,5,1,4,,,,,,,,40.64030456543,22.943893432617,-1,
R_vAEFK9ApXDGSbwl,Default Response Set,Anonymous,,,66.68.248.244,0,2017-03-30 14:39:47,2017-03-30 14:41:08,1,0,32.24,77,1,5,1,1,,1,,1,1,1,1,,,,1,30,1,12,16,1,2.00,1,1,,,,,,,,26.275894165039,-98.233001708984,-1,
R_1dMEJjly4UJ4rOn,Default Response Set,Anonymous,,,107.196.48.255,0,2017-03-30 14:38:48,2017-03-30 14:41:15,1,35,0,96,1,5,1,1,1,1,,1,1,1,1,,1,,1,30.00,,,,,,,,1,12,23,1,1,1,2,29.790802001953,-95.109100341797,-1,
R_21b50sWxLMJhXe4,Default Response Set,Anonymous,,,23.25.74.9,0,2017-03-30 14:44:31,2017-03-30 14:46:11,1,0,30.92,63,1,7,1,,,,1,,1,,1,,,1,,15,1,0,24,1,5,1,4,,,,,,,,40.430999755859,-79.922698974609,-1,
R_3ozFXKuYyHz8OPt,Default Response Set,Anonymous,,,173.59.60.133,0,2017-03-30 14:42:35,2017-03-30 14:46:37,1,38,0,83,1,2,1,1,,,,,1,,1,,1,1,1,20,,,,,,,,1,7,31,1,1,1,4,40.040893554688,-75.637397766113,-1,
R_2wMlIOR5kH5AhLU,Default Response Set,Anonymous,,,68.56.204.154,0,2017-03-30 14:45:26,2017-03-30 14:46:41,1,23,0,8,1,2,,1,,1,,,1,,1,1,,,,15,,,,,,,,1,0,23,1,1,1,4,43.248596191406,-86.138298034668,-1,
R_9XjChTQrrFYDIRz,Default Response Set,Anonymous,,,201.211.251.235,0,2017-03-30 14:42:27,2017-03-30 14:47:13,1,0,38.48,76,1,5,,1,,1,,,1,,,,,1,,15,1,6,25,1,5,1,3,,,,,,,,10.20329284668,-71.309997558594,-1,
R_1mgxzqEZNuR3qyV,Default Response Set,Anonymous,,,73.163.4.174,0,2017-03-30 14:49:39,2017-03-30 14:52:04,1,0,50.36,84,1,3,,1,,1,,1,1,,,1,,,1,25,1,11,25,1,11.48,1,4,,,,,,,,39.175796508789,-76.729797363281,-1,
R_pfSKlQHuQN0DLc5,Default Response Set,Anonymous,,,103.73.226.214,0,2017-03-30 14:50:03,2017-03-30 14:53:09,1,32,0,5,1,6,1,1,,1,1,,1,,1,1,,1,1,120,,,,,,,,1,9,23,1,1,1,2,23.791595458984,90.415191650391,-1,
R_eLF9ey8b4cMys3T,Default Response Set,Anonymous,,,106.51.27.34,0,2017-03-30 14:53:08,2017-03-30 14:54:17,1,0,34.08,12,1,10,1,1,,,,,1,,,,,1,,70,1,6,20,1,6,1,1,,,,,,,,12.983306884766,77.583312988281,-1,
R_2Qs9jxSwjbWbtrS,Default Response Set,Anonymous,,,190.36.221.156,0,2017-03-30 15:02:30,2017-03-30 15:05:03,1,45,0,54,1,12,1,,1,,1,1,1,1,1,,,,1,35,,,,,,,,1,14,31,1,1,1,2,10.121704101562,-66.771697998047,-1,
